truth,rf,svm,xgb,random,majority
0.83849,0.83849,0.834053,0.834053,0.834053,0.83849
0.849173,0.845819,0.845819,0.845819,0.82948,0.845819
0.776617,0.765772,0.765772,0.765772,0.765772,0.749555
0.843281,0.843281,0.831316,0.834116,0.831316,0.831316
0.790916,0.784842,0.784842,0.786784,0.786784,0.786784
0.860654,0.860654,0.824433,0.824433,0.824433,0.824433
0.829143,0.827216,0.827216,0.829143,0.829143,0.827216
0.835234,0.834462,0.834462,0.834462,0.756115,0.835234
0.751446,0.749462,0.749462,0.749462,0.751446,0.751446
0.789303,0.76795,0.76795,0.76795,0.76795,0.76795
0.724492,0.724492,0.724492,0.724492,0.724492,0.507843
0.68036,0.68036,0.68036,0.68036,0.68036,0.506914
0.746269,0.706644,0.706644,0.706644,0.672328,0.672328
0.765759,0.760327,0.760327,0.765759,0.760327,0.678662
0.767538,0.732198,0.767538,0.744066,0.732198,0.744066
0.769155,0.753104,0.729411,0.769155,0.769155,0.729411
0.528167,0.528167,0.516639,0.528167,0.528167,0.528167
0.519725,0.519725,0.50532,0.519725,0.50532,0.519725
0.513181,0.513181,0.494703,0.513181,0.513181,0.513181
0.517102,0.517102,0.517102,0.495535,0.517102,0.517102
0.754229,0.7462,0.7462,0.7462,0.7462,0.754229
0.75634,0.745513,0.747841,0.745513,0.745513,0.745513
0.76017,0.76017,0.736551,0.76017,0.747527,0.747527
0.8015,0.8015,0.8015,0.8015,0.8015,0.8015
0.804994,0.804994,0.804994,0.804994,0.794636,0.804994
0.80684,0.80684,0.80684,0.80684,0.797072,0.80684
0.801238,0.801238,0.801238,0.801238,0.794888,0.801238
0.798687,0.798687,0.798687,0.798687,0.798687,0.798687
0.778792,0.774636,0.774636,0.774636,0.778792,0.774636
0.780973,0.780973,0.780973,0.780973,0.76605,0.780973
0.771353,0.771353,0.771353,0.771353,0.768013,0.771353
0.770648,0.770648,0.770648,0.770648,0.755232,0.770648
0.774562,0.774562,0.774562,0.774562,0.771092,0.774562
0.784798,0.784798,0.784798,0.784798,0.784798,0.784798
0.661204,0.614573,0.648105,0.648105,0.661204,0.648105
0.739365,0.739365,0.739365,0.739365,0.661009,0.638864
0.742628,0.742628,0.742628,0.742628,0.742628,0.642865
0.749359,0.749359,0.749359,0.749359,0.749359,0.630051
0.79727,0.79727,0.79727,0.744021,0.79727,0.727228
0.772429,0.772429,0.772429,0.734042,0.725793,0.725793
0.725858,0.725858,0.725858,0.725858,0.725858,0.678968
0.698318,0.698318,0.698318,0.698318,0.647374,0.676102
0.788511,0.788511,0.761274,0.788511,0.788511,0.788511
0.786436,0.786436,0.778215,0.786436,0.778215,0.786436
0.672712,0.670227,0.670227,0.670227,0.672712,0.672712
0.682024,0.675851,0.675851,0.675851,0.676368,0.682024
0.684894,0.682076,0.684894,0.682076,0.675902,0.682076
0.681025,0.671357,0.681025,0.671357,0.674256,0.671357
0.861223,0.861223,0.850402,0.861223,0.850402,0.861223
0.867524,0.867524,0.863642,0.867524,0.835299,0.867524
0.813268,0.772994,0.772994,0.813268,0.813268,0.772994
0.717652,0.703508,0.703508,0.703508,0.717652,0.689486
0.70281,0.68548,0.68548,0.70281,0.70281,0.662537
0.686094,0.686094,0.686094,0.686094,0.636979,0.645824
0.67745,0.67745,0.67745,0.67745,0.67745,0.63897
0.671764,0.671764,0.671764,0.671764,0.656443,0.656443
0.677136,0.677136,0.677136,0.677136,0.615321,0.633298
0.795097,0.746594,0.746594,0.795097,0.795097,0.746594
0.910442,0.90002,0.90002,0.90002,0.864338,0.910442
0.789435,0.789435,0.78279,0.789435,0.789435,0.788224
0.774848,0.774848,0.774848,0.774848,0.774848,0.758984
0.796428,0.796428,0.796428,0.796428,0.769502,0.769502
0.80803,0.80803,0.80803,0.80803,0.788174,0.775968
0.809185,0.809185,0.809185,0.809185,0.799805,0.778498
0.852849,0.852849,0.815359,0.804654,0.815359,0.815359
0.823935,0.823935,0.733206,0.823935,0.733206,0.733206
0.779291,0.779291,0.772845,0.779291,0.779291,0.741293
0.807709,0.807709,0.737461,0.737461,0.807709,0.782194
0.799977,0.799977,0.732853,0.732853,0.799977,0.789409
0.679034,0.673033,0.673033,0.673033,0.67129,0.679034
0.703303,0.679916,0.703303,0.703303,0.679916,0.679916
0.8312,0.8312,0.8312,0.755215,0.748935,0.755215
0.81477,0.81477,0.81477,0.75184,0.75184,0.75184
0.821454,0.821454,0.742253,0.742253,0.735783,0.742253
0.924837,0.924837,0.924837,0.924837,0.855382,0.883668
0.827313,0.827313,0.79515,0.827313,0.827313,0.79515
0.713414,0.70349,0.70349,0.70349,0.70349,0.70349
0.707043,0.707043,0.707043,0.707043,0.698664,0.707043
0.721669,0.721669,0.721669,0.721669,0.703125,0.721669
0.712718,0.712718,0.712718,0.712718,0.698513,0.712718
0.835481,0.823017,0.79208,0.823017,0.79208,0.79208
0.80251,0.746681,0.746681,0.746681,0.746681,0.746681
0.753829,0.753829,0.753829,0.753829,0.731765,0.753829
0.763711,0.763711,0.763711,0.763711,0.714531,0.763711
0.75675,0.75675,0.75675,0.75675,0.734994,0.75675
0.756811,0.756811,0.756811,0.710039,0.756811,0.756811
0.902641,0.902641,0.902035,0.889464,0.902641,0.902641
0.909058,0.909058,0.906803,0.902844,0.902844,0.909058
0.759828,0.759828,0.759828,0.759828,0.759828,0.759828
0.756302,0.756302,0.756302,0.756302,0.723733,0.756302
0.761786,0.761786,0.761786,0.761786,0.761786,0.761786
0.758797,0.758797,0.758797,0.758797,0.751951,0.758797
0.760905,0.760905,0.760905,0.760905,0.744014,0.760905
0.752233,0.752233,0.752233,0.752233,0.733968,0.752233
0.758452,0.758452,0.758452,0.758452,0.758452,0.758452
0.6975,0.6975,0.6975,0.6975,0.693597,0.6975
0.688022,0.688022,0.688022,0.688022,0.685065,0.688022
0.693789,0.693789,0.681515,0.681515,0.676396,0.681515
0.685563,0.685563,0.685563,0.685563,0.685563,0.685563
0.696781,0.685878,0.685878,0.685878,0.696781,0.685878
0.698367,0.698367,0.698367,0.681358,0.681358,0.698367
0.693508,0.685475,0.685475,0.685475,0.693508,0.685475
0.688491,0.688491,0.688491,0.67933,0.688491,0.688491
0.798855,0.798855,0.798855,0.798855,0.798855,0.74656
0.782398,0.782398,0.782398,0.782398,0.757486,0.727936
0.767536,0.767536,0.767536,0.767536,0.751181,0.751181
0.719205,0.719205,0.719205,0.719205,0.712914,0.719205
0.751508,0.751508,0.751508,0.751508,0.717202,0.751508
0.723054,0.64906,0.64906,0.64906,0.64906,0.702427
0.775116,0.735031,0.712428,0.712428,0.735031,0.712428
0.698878,0.698878,0.634623,0.634623,0.698878,0.635895
0.509842,0.506063,0.506063,0.490263,0.509842,0.509842
0.70885,0.70885,0.6974,0.695165,0.695165,0.70885
0.708193,0.708193,0.682054,0.682054,0.682054,0.708193
0.826655,0.814076,0.814076,0.814076,0.826655,0.80414
0.419938,0.419938,0.419938,0.419938,0.402052,0.402052
0.421576,0.421576,0.421576,0.421576,0.400863,0.400863
0.633457,0.57692,0.567022,0.57692,0.633457,0.567022
0.810311,0.810311,0.779334,0.779334,0.810311,0.779334
0.892776,0.892776,0.892776,0.851231,0.851231,0.851231
0.896466,0.896466,0.896466,0.896466,0.896466,0.863035
0.801186,0.801186,0.740974,0.801186,0.740974,0.745755
0.806361,0.806361,0.806361,0.806361,0.806361,0.739988
0.801527,0.801527,0.801527,0.801527,0.801527,0.736609
0.661905,0.661905,0.661905,0.661905,0.65918,0.655641
0.758421,0.72778,0.72778,0.758421,0.72778,0.726955
0.80118,0.762544,0.773628,0.773628,0.773628,0.762544
0.757815,0.702034,0.692706,0.692706,0.702034,0.692706
0.869072,0.869072,0.869072,0.869072,0.849048,0.811197
0.843122,0.843122,0.843122,0.843122,0.797393,0.797393
0.871985,0.871985,0.871985,0.871985,0.871985,0.812535
0.7961,0.7961,0.7961,0.7961,0.747169,0.744474
0.797787,0.797787,0.797787,0.797787,0.797787,0.747693
0.775689,0.775689,0.775689,0.775689,0.73338,0.73338
0.813101,0.813101,0.796189,0.796189,0.813101,0.771343
0.811693,0.811693,0.784321,0.784321,0.784321,0.776804
0.808381,0.808381,0.808381,0.742582,0.808381,0.762234
0.745602,0.745602,0.729792,0.745602,0.728308,0.729792
0.74839,0.74839,0.74839,0.74839,0.706265,0.729881
0.820992,0.820992,0.820992,0.820992,0.801571,0.820992
0.822748,0.822748,0.822748,0.822748,0.820202,0.822748
0.576351,0.551134,0.576351,0.555835,0.551134,0.551134
0.529507,0.529507,0.508661,0.529507,0.52874,0.529507
0.519851,0.519851,0.51857,0.519851,0.51857,0.519851
0.528191,0.528191,0.516447,0.528191,0.487704,0.528191
0.71155,0.676601,0.676601,0.676601,0.676601,0.676601
0.68768,0.686911,0.686911,0.686911,0.68768,0.68768
0.721827,0.708942,0.708942,0.708942,0.59406,0.59406
0.81588,0.787696,0.787696,0.81588,0.787696,0.787741
0.681656,0.681656,0.681656,0.681656,0.681656,0.644524
0.768979,0.768979,0.768979,0.768979,0.768979,0.768979
0.768725,0.768725,0.768725,0.768725,0.755869,0.768725
0.77311,0.77311,0.77311,0.77311,0.764852,0.77311
0.769609,0.769609,0.769609,0.769609,0.763975,0.769609
0.77005,0.77005,0.77005,0.77005,0.77005,0.77005
0.763864,0.763864,0.763864,0.763864,0.755289,0.763864
0.765362,0.761673,0.761673,0.761673,0.761673,0.761673
0.810616,0.810616,0.810616,0.810616,0.796585,0.7982
